Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s038,False,Euclidian,False,3,0.016,0.732,0.716,0.715,0.54475
s038,False,Euclidian,False,3,0.021,0.788,0.77,0.767,0.5865
s038,False,Euclidian,False,3,0.023,0.671,0.649,0.646,0.49724999999999997
s038,False,Euclidian,False,3,0.021,0.715,0.694,0.695,0.53125
s038,False,Euclidian,False,3,0.056,0.811,0.754,0.754,0.59375
s038,False,Euclidian,False,3,0.046,0.626,0.603,0.596,0.46775
s038,False,Euclidian,False,3,0.019,0.689,0.683,0.682,0.51825
s038,False,Euclidian,False,3,0.014,0.697,0.691,0.689,0.5227499999999999
s038,False,Euclidian,False,3,0.006,0.628,0.629,0.628,0.47275
s038,False,Euclidian,False,3,0.012,0.718,0.715,0.713,0.5395
s038,False,Euclidian,False,3,0.018,0.719,0.723,0.728,0.5469999999999999
s038,False,Euclidian,False,3,0.016,0.684,0.667,0.668,0.50875
s038,False,Euclidian,False,3,0.075,0.817,0.746,0.739,0.59425
s038,False,Euclidian,False,3,0.031,0.802,0.769,0.771,0.59325
s038,False,Euclidian,False,3,0.005,0.748,0.742,0.743,0.5595
s038,False,Euclidian,False,3,0.014,0.786,0.787,0.786,0.59325
s038,False,Euclidian,False,3,0.005,0.78,0.782,0.782,0.58725
s038,False,Euclidian,False,3,0.01,0.72,0.723,0.718,0.54275
s038,False,Euclidian,False,3,0.01,0.67,0.681,0.68,0.5102500000000001
s038,False,Euclidian,False,3,0.013,0.795,0.792,0.791,0.59775
s038,False,Euclidian,False,3,0.023,0.796,0.772,0.773,0.5910000000000001
s038,False,Euclidian,False,3,0.008,0.753,0.754,0.753,0.5670000000000001
s038,False,Euclidian,False,3,0.013,0.742,0.731,0.727,0.55325
s038,False,Euclidian,False,3,0.016,0.751,0.766,0.765,0.5745
s038,False,Euclidian,False,3,0.009,0.772,0.773,0.77,0.581
s038,False,Euclidian,False,3,0.005,0.692,0.692,0.692,0.5202499999999999
s038,False,Euclidian,False,3,0.024,0.681,0.659,0.656,0.505
s038,False,Euclidian,False,3,0.009,0.749,0.752,0.75,0.565
s038,False,Euclidian,False,3,0.013,0.666,0.662,0.658,0.49975
s038,False,Euclidian,False,3,0.008,0.736,0.744,0.743,0.55775
s038,False,Euclidian,False,3,0.019,0.688,0.689,0.684,0.52
s038,False,Euclidian,False,3,0.027,0.765,0.737,0.739,0.567
s038,False,Euclidian,False,3,0.032,0.662,0.635,0.632,0.4902500000000001
s038,False,Euclidian,False,3,0.015,0.682,0.678,0.669,0.511
s038,False,Euclidian,False,3,0.015,0.749,0.737,0.735,0.5589999999999999
s038,False,Euclidian,False,3,0.01,0.79,0.792,0.791,0.59575
s038,False,Euclidian,False,3,0.017,0.548,0.565,0.566,0.42399999999999993
s038,False,Euclidian,False,3,0.024,0.763,0.739,0.738,0.5660000000000001
s038,False,Euclidian,False,3,0.011,0.793,0.795,0.792,0.59775
s038,False,Euclidian,False,3,0.02,0.786,0.766,0.764,0.5840000000000001
s038,False,Euclidian,False,3,0.006,0.646,0.648,0.643,0.48575
s038,False,Euclidian,False,3,0.014,0.757,0.744,0.744,0.5647500000000001
s038,False,Euclidian,False,3,0.011,0.748,0.74,0.739,0.5595
s038,False,Euclidian,False,3,0.017,0.747,0.74,0.744,0.562
s038,False,Euclidian,False,3,0.012,0.691,0.703,0.697,0.5257499999999999
s038,False,Euclidian,False,3,0.08,0.78,0.701,0.698,0.56475
s038,False,Euclidian,False,3,0.013,0.75,0.751,0.752,0.5665
s038,False,Euclidian,False,3,0.036,0.688,0.653,0.65,0.50675
s038,False,Euclidian,False,3,0.018,0.797,0.784,0.783,0.5955
s038,False,Euclidian,False,3,0.012,0.731,0.721,0.719,0.54575
s038,False,Euclidian,False,3,0.026,0.771,0.756,0.756,0.57725
s038,False,Euclidian,False,3,0.01,0.693,0.697,0.698,0.5245
s038,False,Euclidian,False,3,0.021,0.46,0.461,0.456,0.34950000000000003
s038,False,Euclidian,False,3,0.022,0.727,0.75,0.749,0.562
s038,False,Euclidian,False,3,0.023,0.648,0.67,0.666,0.50175
s038,False,Euclidian,False,3,0.015,0.652,0.667,0.665,0.49975
s038,False,Euclidian,False,3,0.022,0.792,0.769,0.771,0.5885
s038,False,Euclidian,False,3,0.009,0.733,0.726,0.725,0.54825
s038,False,Euclidian,False,3,0.016,0.719,0.708,0.704,0.5367500000000001
s038,False,Euclidian,False,3,0.022,0.811,0.785,0.788,0.6015
s038,False,Euclidian,False,3,0.043,0.742,0.7,0.699,0.5459999999999999
s037,False,Euclidian,False,3,0.028,0.191,0.22,0.215,0.1635
s037,False,Euclidian,False,3,0.017,0.22,0.232,0.236,0.17625
s037,False,Euclidian,False,3,0.021,0.21,0.231,0.23,0.173
s037,False,Euclidian,False,3,0.022,0.282,0.304,0.304,0.22799999999999998
s037,False,Euclidian,False,3,0.025,0.293,0.318,0.319,0.23875000000000002
s037,False,Euclidian,False,3,0.019,0.21,0.195,0.196,0.155
s037,False,Euclidian,False,3,0.021,0.236,0.256,0.256,0.19225
s037,False,Euclidian,False,3,0.016,0.285,0.301,0.301,0.22575
s037,False,Euclidian,False,3,0.012,0.277,0.286,0.289,0.21599999999999997
s037,False,Euclidian,False,3,0.019,0.258,0.269,0.275,0.20525000000000002
s037,False,Euclidian,False,3,0.022,0.24,0.262,0.261,0.19625
s037,False,Euclidian,False,3,0.034,0.276,0.243,0.241,0.1985
s037,False,Euclidian,True,3,0.01,0.19,0.197,0.194,0.14775
s037,False,Euclidian,False,3,0.007,0.252,0.257,0.255,0.19275
s037,False,Euclidian,False,3,0.039,0.262,0.301,0.3,0.22549999999999998
s037,False,Euclidian,False,3,0.043,0.198,0.241,0.242,0.181
s037,False,Euclidian,False,3,0.044,0.286,0.33,0.33,0.2475
s037,False,Euclidian,False,3,0.024,0.287,0.297,0.302,0.22749999999999998
s037,False,Euclidian,False,3,0.029,0.286,0.257,0.257,0.20725000000000002
s037,False,Euclidian,False,3,0.021,0.214,0.218,0.221,0.16849999999999998
s037,False,Euclidian,False,3,0.03,0.252,0.279,0.281,0.21050000000000002
s037,False,Euclidian,True,3,0.038,0.157,0.191,0.189,0.14375
s037,False,Euclidian,False,3,0.024,0.276,0.299,0.3,0.22475
s037,False,Euclidian,False,3,0.024,0.285,0.308,0.308,0.23125
s037,False,Euclidian,True,3,0.025,0.163,0.188,0.187,0.14075
s037,False,Euclidian,False,3,0.015,0.274,0.288,0.29,0.21675
s037,False,Euclidian,False,3,0.026,0.294,0.313,0.318,0.23775000000000002
s037,False,Euclidian,True,3,0.007,0.075,0.078,0.083,0.06075
s037,False,Euclidian,True,3,0.058,0.106,0.082,0.085,0.08275
s037,False,Euclidian,False,3,0.016,0.285,0.296,0.3,0.22425
s037,False,Euclidian,False,3,0.018,0.349,0.336,0.335,0.2595
s037,False,Euclidian,False,3,0.032,0.304,0.335,0.336,0.25175000000000003
s037,False,Euclidian,False,3,0.025,0.305,0.33,0.33,0.2475
s037,False,Euclidian,False,3,0.017,0.293,0.285,0.289,0.22099999999999997
s037,False,Euclidian,False,3,0.017,0.224,0.238,0.242,0.18025
s037,False,Euclidian,False,3,0.023,0.24,0.243,0.251,0.18925
s037,False,Euclidian,False,3,0.01,0.238,0.241,0.244,0.18325
s037,False,Euclidian,False,3,0.015,0.189,0.204,0.204,0.153
s037,False,Euclidian,False,3,0.036,0.225,0.251,0.253,0.19125
s037,False,Euclidian,False,3,0.032,0.275,0.302,0.303,0.22799999999999998
s037,False,Euclidian,False,3,0.013,0.32,0.332,0.331,0.249
s037,False,Euclidian,False,3,0.031,0.228,0.258,0.259,0.194
s037,False,Euclidian,False,3,0.021,0.262,0.277,0.277,0.20925000000000002
s037,False,Euclidian,False,3,0.015,0.309,0.315,0.314,0.23825000000000002
s037,False,Euclidian,False,3,0.009,0.211,0.212,0.214,0.1615
s037,False,Euclidian,False,3,0.015,0.276,0.285,0.288,0.21600000000000003
s037,False,Euclidian,False,3,0.029,0.282,0.311,0.311,0.23325
s037,False,Euclidian,True,3,0.013,0.181,0.195,0.186,0.14375
s037,False,Euclidian,True,3,0.042,0.113,0.148,0.149,0.11299999999999999
s037,False,Euclidian,False,3,0.022,0.238,0.258,0.259,0.19425
s037,False,Euclidian,False,3,0.024,0.333,0.31,0.308,0.24375000000000002
s037,False,Euclidian,False,3,0.016,0.291,0.3,0.304,0.22775
s037,False,Euclidian,False,3,0.018,0.326,0.337,0.337,0.2545
s037,False,Euclidian,True,3,0.036,0.143,0.175,0.176,0.1325
s037,False,Euclidian,False,3,0.044,0.225,0.269,0.269,0.20175
s037,False,Euclidian,False,3,0.063,0.194,0.183,0.187,0.15675
s037,False,Euclidian,False,3,0.022,0.213,0.232,0.234,0.17525
s037,False,Euclidian,True,3,0.021,0.137,0.125,0.144,0.10675000000000001
s037,False,Euclidian,True,3,0.018,0.175,0.163,0.166,0.1305
s037,False,Euclidian,True,3,0.043,0.162,0.188,0.191,0.14600000000000002
s037,False,Euclidian,True,3,0.04,0.197,0.166,0.166,0.14225000000000002
s037,False,Euclidian,False,3,0.046,0.212,0.257,0.258,0.19325
s037,False,Euclidian,False,3,0.006,0.314,0.317,0.321,0.2395
s037,False,Euclidian,False,3,0.006,0.256,0.258,0.259,0.19475
s036,False,Euclidian,False,3,0.018,0.841,0.823,0.824,0.6265
s036,False,Euclidian,False,3,0.022,1.254,1.233,1.233,0.9355000000000001
s036,False,Euclidian,False,3,0.048,1.18,1.133,1.132,0.8732499999999999
s036,False,Euclidian,False,3,0.066,1.231,1.163,1.167,0.90675
s036,False,Euclidian,False,3,0.022,1.212,1.19,1.189,0.90325
s036,False,Euclidian,False,3,0.01,1.06,1.052,1.05,0.7929999999999999
s036,False,Euclidian,False,3,0.024,1.177,1.152,1.154,0.8767499999999999
s036,False,Euclidian,False,3,0.062,1.322,1.259,1.26,0.9757499999999999
s036,False,Euclidian,False,3,0.062,1.262,1.198,1.2,0.9305000000000001
s036,False,Euclidian,False,3,0.047,1.083,1.037,1.037,0.8009999999999999
s036,False,Euclidian,False,3,0.037,1.234,1.196,1.2,0.91675
s036,False,Euclidian,False,3,0.012,1.216,1.209,1.211,0.9120000000000001
s036,False,Euclidian,False,3,0.023,1.127,1.104,1.104,0.8395
s036,False,Euclidian,False,3,0.034,1.218,1.182,1.185,0.90475
s036,False,Euclidian,False,3,0.021,1.278,1.258,1.256,0.9532499999999999
s036,False,Euclidian,False,3,0.027,1.219,1.193,1.191,0.9075
s036,False,Euclidian,False,3,0.029,1.238,1.208,1.209,0.9209999999999999
s036,False,Euclidian,False,3,0.044,1.235,1.192,1.19,0.91525
s036,False,Euclidian,False,3,0.039,1.214,1.176,1.175,0.901
s036,False,Euclidian,False,3,0.041,1.126,1.086,1.085,0.8345
s036,False,Euclidian,False,3,0.035,1.226,1.189,1.192,0.9105000000000001
s036,False,Euclidian,False,3,0.013,1.09,1.077,1.075,0.81375
s036,False,Euclidian,False,3,0.048,1.075,1.027,1.026,0.794
s036,False,Euclidian,False,3,0.022,1.081,1.06,1.062,0.8062500000000001
s036,False,Euclidian,False,3,0.042,1.193,1.151,1.152,0.8845000000000001
s036,False,Euclidian,False,3,0.031,1.243,1.21,1.212,0.9239999999999999
s036,False,Euclidian,False,3,0.009,1.195,1.19,1.19,0.896
s036,False,Euclidian,False,3,0.039,1.074,1.036,1.035,0.796
s036,False,Euclidian,False,3,0.049,1.186,1.136,1.136,0.8767499999999999
s036,False,Euclidian,False,3,0.086,1.182,1.097,1.095,0.865
s036,False,Euclidian,False,3,0.024,1.232,1.208,1.209,0.91825
s036,False,Euclidian,False,3,0.051,1.237,1.185,1.188,0.9152499999999999
s036,False,Euclidian,False,3,0.051,1.228,1.175,1.178,0.9079999999999999
s036,False,Euclidian,False,3,0.036,1.183,1.147,1.146,0.878
s036,False,Euclidian,False,3,0.014,1.169,1.164,1.165,0.878
s036,False,Euclidian,False,3,0.016,1.096,1.081,1.081,0.8185
s036,False,Euclidian,False,3,0.011,1.147,1.137,1.137,0.858
s036,False,Euclidian,False,3,0.04,1.271,1.231,1.23,0.943
s036,False,Euclidian,False,3,0.038,1.226,1.187,1.188,0.9097500000000001
s036,False,Euclidian,False,3,0.022,1.147,1.124,1.126,0.85475
s036,False,Euclidian,False,3,0.067,1.227,1.158,1.163,0.90375
s036,False,Euclidian,False,3,0.045,1.254,1.209,1.21,0.9295
s036,False,Euclidian,False,3,0.034,1.197,1.161,1.165,0.8892500000000001
s036,False,Euclidian,False,3,0.036,1.23,1.196,1.191,0.9132499999999999
s036,False,Euclidian,False,3,0.035,1.107,1.071,1.073,0.8215
s036,False,Euclidian,False,3,0.047,1.096,1.049,1.049,0.81025
s036,False,Euclidian,False,3,0.034,1.203,1.171,1.168,0.8940000000000001
s036,False,Euclidian,False,3,0.029,1.204,1.176,1.175,0.8959999999999999
s036,False,Euclidian,False,3,0.029,1.169,1.14,1.14,0.8694999999999999
s036,False,Euclidian,False,3,0.041,1.196,1.154,1.155,0.8865000000000001
s036,False,Euclidian,False,3,0.011,1.202,1.192,1.191,0.899
s036,False,Euclidian,False,3,0.026,1.223,1.196,1.199,0.911
s036,False,Euclidian,False,3,0.009,1.075,1.069,1.067,0.8049999999999999
s036,False,Euclidian,False,3,0.053,1.191,1.139,1.137,0.88
s036,False,Euclidian,False,3,0.056,1.305,1.248,1.251,0.965
s036,False,Euclidian,False,3,0.059,1.24,1.18,1.181,0.915
s036,False,Euclidian,False,3,0.052,1.151,1.097,1.101,0.85025
s036,False,Euclidian,False,3,0.039,1.21,1.171,1.172,0.8979999999999999
s036,False,Euclidian,False,3,0.03,1.137,1.107,1.107,0.8452500000000001
s036,False,Euclidian,False,3,0.014,1.094,1.086,1.088,0.8205
s036,False,Euclidian,False,3,0.026,1.154,1.128,1.128,0.859
s036,False,Euclidian,False,3,0.027,0.92,0.896,0.902,0.68625
s036,False,Euclidian,False,3,0.008,1.18,1.176,1.175,0.8847499999999999
s036,False,Euclidian,False,3,0.048,1.144,1.098,1.095,0.84625
s035,False,Euclidian,False,3,0.015,0.521,0.511,0.51,0.38925000000000004
s035,False,Euclidian,False,3,0.041,0.437,0.395,0.396,0.31725000000000003
s035,False,Euclidian,False,3,0.013,0.248,0.235,0.239,0.18375
s035,False,Euclidian,False,3,0.022,0.454,0.435,0.446,0.33925
s035,False,Euclidian,False,3,0.018,0.464,0.479,0.48,0.36025
s035,False,Euclidian,False,3,0.025,0.595,0.568,0.571,0.43975
s035,False,Euclidian,False,3,0.027,0.523,0.497,0.494,0.38525000000000004
s035,False,Euclidian,False,3,0.056,0.53,0.475,0.474,0.38375
s035,False,Euclidian,False,3,0.012,0.47,0.464,0.464,0.3525
s035,False,Euclidian,False,3,0.022,0.451,0.473,0.472,0.3545
s035,False,Euclidian,False,3,0.016,0.519,0.506,0.505,0.38649999999999995
s035,False,Euclidian,False,3,0.051,0.364,0.316,0.317,0.262
s035,False,Euclidian,False,3,0.016,0.604,0.587,0.588,0.44875
s035,False,Euclidian,False,3,0.018,0.432,0.417,0.418,0.32125
s035,False,Euclidian,False,3,0.013,0.5,0.493,0.491,0.37424999999999997
s035,False,Euclidian,False,3,0.021,0.565,0.562,0.563,0.42775
s035,False,Euclidian,False,3,0.015,0.497,0.494,0.497,0.37575000000000003
s035,False,Euclidian,False,3,0.054,0.509,0.456,0.453,0.36800000000000005
s035,False,Euclidian,False,3,0.011,0.433,0.431,0.433,0.327
s035,False,Euclidian,False,3,0.018,0.449,0.467,0.467,0.35025
s035,False,Euclidian,False,3,0.025,0.486,0.472,0.471,0.3635
s035,False,Euclidian,False,3,0.007,0.558,0.555,0.552,0.41800000000000004
s035,False,Euclidian,False,3,0.016,0.398,0.398,0.401,0.30325
s035,False,Euclidian,False,3,0.038,0.512,0.473,0.474,0.37425
s035,False,Euclidian,False,3,0.014,0.562,0.55,0.546,0.41800000000000004
s035,False,Euclidian,False,3,0.028,0.489,0.463,0.459,0.35975
s035,False,Euclidian,False,3,0.048,0.547,0.501,0.498,0.3985
s035,False,Euclidian,False,3,0.014,0.447,0.457,0.458,0.34400000000000003
s035,False,Euclidian,False,3,0.036,0.532,0.494,0.497,0.38975000000000004
s035,False,Euclidian,False,3,0.02,0.431,0.447,0.45,0.337
s035,False,Euclidian,False,3,0.044,0.459,0.426,0.431,0.34
s035,False,Euclidian,False,3,0.033,0.311,0.284,0.283,0.22774999999999995
s035,False,Euclidian,False,3,0.024,0.422,0.433,0.434,0.32825
s035,False,Euclidian,False,3,0.026,0.505,0.489,0.494,0.3785
s035,False,Euclidian,False,3,0.035,0.462,0.429,0.428,0.33849999999999997
s035,False,Euclidian,False,3,0.019,0.569,0.558,0.561,0.42674999999999996
s035,False,Euclidian,False,3,0.038,0.527,0.492,0.487,0.386
s035,False,Euclidian,False,3,0.016,0.479,0.471,0.475,0.36024999999999996
s035,False,Euclidian,False,3,0.016,0.488,0.482,0.481,0.36675
s035,False,Euclidian,False,3,0.018,0.521,0.506,0.504,0.38725
s035,False,Euclidian,False,3,0.008,0.477,0.477,0.477,0.35975
s035,False,Euclidian,False,3,0.019,0.486,0.47,0.471,0.3615
s035,False,Euclidian,False,3,0.029,0.432,0.405,0.401,0.31675000000000003
s035,False,Euclidian,False,3,0.014,0.336,0.345,0.342,0.25925000000000004
s035,False,Euclidian,False,3,0.063,0.427,0.364,0.363,0.30425
s035,False,Euclidian,False,3,0.058,0.437,0.405,0.397,0.32425000000000004
s035,False,Euclidian,False,3,0.024,0.51,0.535,0.534,0.40075
s035,False,Euclidian,False,3,0.018,0.572,0.575,0.577,0.4355
s035,False,Euclidian,False,3,0.021,0.496,0.474,0.473,0.366
s035,False,Euclidian,False,3,0.024,0.58,0.575,0.577,0.43899999999999995
s035,False,Euclidian,False,3,0.039,0.476,0.439,0.434,0.347
s035,False,Euclidian,False,3,0.014,0.319,0.317,0.32,0.2425
s035,False,Euclidian,False,3,0.01,0.473,0.475,0.473,0.35775
s035,False,Euclidian,False,3,0.041,0.444,0.407,0.406,0.3245
s035,False,Euclidian,False,3,0.01,0.5,0.5,0.5,0.3775
s035,False,Euclidian,False,3,0.017,0.482,0.483,0.483,0.36624999999999996
s035,False,Euclidian,False,3,0.023,0.563,0.562,0.561,0.42725
s035,False,Euclidian,False,3,0.018,0.512,0.502,0.503,0.38375000000000004
s035,False,Euclidian,False,3,0.015,0.386,0.389,0.386,0.29400000000000004
s035,False,Euclidian,False,3,0.016,0.415,0.432,0.428,0.32275
s035,False,Euclidian,False,3,0.024,0.581,0.557,0.558,0.43
s035,False,Euclidian,False,3,0.02,0.548,0.527,0.529,0.406
s035,False,Euclidian,False,3,0.017,0.57,0.551,0.557,0.42374999999999996
s035,False,Euclidian,False,3,0.02,0.486,0.506,0.506,0.3795
s034,False,Euclidian,False,3,0.021,0.285,0.273,0.271,0.2125
s034,False,Euclidian,False,3,0.016,0.2,0.214,0.213,0.16075
s034,False,Euclidian,False,3,0.037,0.204,0.243,0.24,0.181
s034,False,Euclidian,False,3,0.022,0.193,0.215,0.211,0.16025
s034,False,Euclidian,False,3,0.014,0.225,0.239,0.237,0.17875
s034,False,Euclidian,False,3,0.024,0.201,0.204,0.193,0.1555
s034,False,Euclidian,False,3,0.01,0.255,0.251,0.248,0.191
s034,False,Euclidian,False,3,0.022,0.243,0.265,0.262,0.198
s034,False,Euclidian,False,3,0.018,0.206,0.228,0.219,0.16774999999999998
s034,False,Euclidian,False,3,0.02,0.217,0.228,0.224,0.17225
s034,False,Euclidian,False,3,0.023,0.291,0.313,0.309,0.23399999999999999
s034,False,Euclidian,True,3,0.024,0.163,0.16,0.157,0.126
s034,False,Euclidian,False,3,0.027,0.207,0.232,0.231,0.17425
s034,False,Euclidian,False,3,0.039,0.215,0.255,0.252,0.19025
s034,False,Euclidian,False,3,0.017,0.198,0.215,0.21,0.16
s034,False,Euclidian,False,3,0.014,0.264,0.278,0.277,0.20825000000000002
s034,False,Euclidian,True,3,0.012,0.125,0.133,0.13,0.1
s034,False,Euclidian,False,3,0.018,0.282,0.277,0.272,0.21225
s034,False,Euclidian,False,3,0.017,0.248,0.265,0.266,0.199
s034,False,Euclidian,False,3,0.015,0.191,0.202,0.192,0.15000000000000002
s034,False,Euclidian,True,3,0.02,0.157,0.177,0.171,0.13125
s034,False,Euclidian,False,3,0.023,0.239,0.224,0.222,0.177
s034,False,Euclidian,False,3,0.075,0.281,0.216,0.213,0.19625
s034,False,Euclidian,False,3,0.036,0.216,0.252,0.248,0.188
s034,False,Euclidian,True,3,0.023,0.109,0.111,0.103,0.0865
s034,False,Euclidian,False,3,0.009,0.287,0.295,0.295,0.22149999999999997
s034,False,Euclidian,False,3,0.016,0.224,0.239,0.237,0.179
s034,False,Euclidian,True,3,0.027,0.126,0.139,0.134,0.10650000000000001
s034,False,Euclidian,False,3,0.015,0.227,0.237,0.231,0.1775
s034,False,Euclidian,False,3,0.024,0.206,0.228,0.223,0.17024999999999998
s034,False,Euclidian,False,3,0.023,0.194,0.214,0.213,0.161
s034,False,Euclidian,False,3,0.026,0.175,0.201,0.199,0.15025
s034,False,Euclidian,False,3,0.028,0.261,0.291,0.287,0.21675
s034,False,Euclidian,False,3,0.017,0.233,0.235,0.232,0.17925
s034,False,Euclidian,False,3,0.025,0.201,0.222,0.216,0.166
s034,False,Euclidian,False,3,0.037,0.266,0.237,0.23,0.1925
s034,False,Euclidian,True,3,0.016,0.154,0.158,0.157,0.12125
s034,False,Euclidian,True,3,0.035,0.15,0.186,0.181,0.138
s034,False,Euclidian,False,3,0.027,0.287,0.284,0.278,0.219
s034,False,Euclidian,False,3,0.02,0.202,0.213,0.211,0.1615
s034,False,Euclidian,False,3,0.014,0.223,0.229,0.221,0.17175
s034,False,Euclidian,True,3,0.034,0.161,0.164,0.149,0.127
s034,False,Euclidian,True,3,0.013,0.152,0.162,0.157,0.121
s034,False,Euclidian,False,3,0.068,0.236,0.21,0.191,0.17625000000000002
s034,False,Euclidian,True,3,0.038,0.163,0.199,0.196,0.14900000000000002
s034,False,Euclidian,True,3,0.015,0.174,0.185,0.181,0.13874999999999998
s034,False,Euclidian,False,3,0.014,0.205,0.208,0.203,0.1575
s034,False,Euclidian,True,3,0.025,0.151,0.172,0.156,0.126
s034,False,Euclidian,False,3,0.023,0.356,0.368,0.359,0.27649999999999997
s034,False,Euclidian,True,3,0.018,0.139,0.151,0.147,0.11374999999999999
s034,False,Euclidian,False,3,0.019,0.25,0.266,0.259,0.1985
s034,False,Euclidian,False,3,0.017,0.186,0.203,0.201,0.15175
s034,True,Euclidian,False,3,0.015,0.308,0.31,0.303,0.23399999999999999
s034,True,Euclidian,False,3,0.009,0.311,0.316,0.311,0.23675000000000002
s034,True,Euclidian,False,3,0.009,0.295,0.304,0.299,0.22675
s034,True,Euclidian,False,3,0.01,0.287,0.29,0.282,0.21725
s034,True,Euclidian,False,3,0.017,0.32,0.306,0.301,0.236
s034,True,Euclidian,False,3,0.013,0.316,0.311,0.307,0.23675000000000002
s034,True,Euclidian,False,3,0.019,0.31,0.297,0.291,0.22925
s034,True,Euclidian,False,3,0.016,0.315,0.301,0.298,0.23249999999999998
s034,True,Euclidian,False,3,0.016,0.317,0.303,0.3,0.23399999999999999
s034,True,Euclidian,False,3,0.016,0.312,0.305,0.299,0.23299999999999998
s034,True,Euclidian,False,3,0.016,0.307,0.296,0.29,0.22725
s034,True,Euclidian,False,3,0.012,0.314,0.304,0.301,0.23275
s033,True,Euclidian,False,3,0.04,0.396,0.44,0.433,0.32725
s033,True,Euclidian,False,3,0.04,0.364,0.407,0.401,0.303
s033,True,Euclidian,False,3,0.041,0.312,0.355,0.352,0.265
s033,True,Euclidian,False,3,0.03,0.366,0.397,0.392,0.29625
s033,True,Euclidian,False,3,0.038,0.392,0.429,0.424,0.32075
s033,True,Euclidian,False,3,0.029,0.33,0.36,0.357,0.269
s033,True,Euclidian,False,3,0.041,0.319,0.356,0.356,0.268
s033,True,Euclidian,False,3,0.019,0.405,0.424,0.423,0.31775000000000003
s033,True,Euclidian,False,3,0.035,0.372,0.399,0.387,0.29825
s033,True,Euclidian,False,3,0.029,0.376,0.396,0.392,0.29825
s033,True,Euclidian,False,3,0.027,0.344,0.364,0.359,0.27349999999999997
s033,True,Euclidian,False,3,0.036,0.359,0.389,0.384,0.29200000000000004
s033,True,Euclidian,False,3,0.037,0.231,0.264,0.266,0.1995
s033,True,Euclidian,False,3,0.04,0.304,0.345,0.341,0.2575
s033,True,Euclidian,False,3,0.044,0.287,0.282,0.279,0.223
s033,True,Euclidian,False,3,0.041,0.26,0.283,0.276,0.215
